patient_id	cohort	tissue	BLD__Hallmark::HALLMARK_ADIPOGENESIS	BLD__Hallmark::HALLMARK_ALLOGRAFT_REJECTION	BLD__Hallmark::HALLMARK_ANDROGEN_RESPONSE	BLD__Hallmark::HALLMARK_ANGIOGENESIS	BLD__Hallmark::HALLMARK_APICAL_JUNCTION	BLD__Hallmark::HALLMARK_APICAL_SURFACE	BLD__Hallmark::HALLMARK_APOPTOSIS	BLD__Hallmark::HALLMARK_BILE_ACID_METABOLISM	BLD__Hallmark::HALLMARK_CHOLESTEROL_HOMEOSTASIS	BLD__Hallmark::HALLMARK_COAGULATION	BLD__Hallmark::HALLMARK_COMPLEMENT	BLD__Hallmark::HALLMARK_DNA_REPAIR	BLD__Hallmark::HALLMARK_E2F_TARGETS	BLD__Hallmark::HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	BLD__Hallmark::HALLMARK_ESTROGEN_RESPONSE_EARLY	BLD__Hallmark::HALLMARK_ESTROGEN_RESPONSE_LATE	BLD__Hallmark::HALLMARK_FATTY_ACID_METABOLISM	BLD__Hallmark::HALLMARK_G2M_CHECKPOINT	BLD__Hallmark::HALLMARK_GLYCOLYSIS	BLD__Hallmark::HALLMARK_HEDGEHOG_SIGNALING	BLD__Hallmark::HALLMARK_HEME_METABOLISM	BLD__Hallmark::HALLMARK_HYPOXIA	BLD__Hallmark::HALLMARK_IL2_STAT5_SIGNALING	BLD__Hallmark::HALLMARK_IL6_JAK_STAT3_SIGNALING	BLD__Hallmark::HALLMARK_INFLAMMATORY_RESPONSE	BLD__Hallmark::HALLMARK_INTERFERON_ALPHA_RESPONSE	BLD__Hallmark::HALLMARK_INTERFERON_GAMMA_RESPONSE	BLD__Hallmark::HALLMARK_KRAS_SIGNALING_DN	BLD__Hallmark::HALLMARK_KRAS_SIGNALING_UP	BLD__Hallmark::HALLMARK_MITOTIC_SPINDLE	BLD__Hallmark::HALLMARK_MTORC1_SIGNALING	BLD__Hallmark::HALLMARK_MYC_TARGETS_V1	BLD__Hallmark::HALLMARK_MYC_TARGETS_V2	BLD__Hallmark::HALLMARK_MYOGENESIS	BLD__Hallmark::HALLMARK_NOTCH_SIGNALING	BLD__Hallmark::HALLMARK_OXIDATIVE_PHOSPHORYLATION	BLD__Hallmark::HALLMARK_P53_PATHWAY	BLD__Hallmark::HALLMARK_PANCREAS_BETA_CELLS	BLD__Hallmark::HALLMARK_PEROXISOME	BLD__Hallmark::HALLMARK_PI3K_AKT_MTOR_SIGNALING	BLD__Hallmark::HALLMARK_PROTEIN_SECRETION	BLD__Hallmark::HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	BLD__Hallmark::HALLMARK_SPERMATOGENESIS	BLD__Hallmark::HALLMARK_TGF_BETA_SIGNALING	BLD__Hallmark::HALLMARK_TNFA_SIGNALING_VIA_NFKB	BLD__Hallmark::HALLMARK_UNFOLDED_PROTEIN_RESPONSE	BLD__Hallmark::HALLMARK_UV_RESPONSE_DN	BLD__Hallmark::HALLMARK_UV_RESPONSE_UP	BLD__Hallmark::HALLMARK_WNT_BETA_CATENIN_SIGNALING	BLD__Hallmark::HALLMARK_XENOBIOTIC_METABOLISM	BLD__pathway::IL17_signaling	BLD__pathway::IL23_signaling	BLD__pathway::TNF_NFkB	BLD__pathway::Type_I_interferon	BLD__pathway::Type_II_interferon	BLD__pathway::JAK_STAT	BLD__pathway::Antigen_presentation	BLD__pathway::Complement	BLD__pathway::Neutrophil_activation	BLD__pathway::Keratinocyte_differentiation	BLD__pathway::Endothelial_activation	BLD__pathway::Hypoxia	BLD__pathway::Oxidative_stress	BLD__pathway::Lipid_metabolism	BLD__pathway::Insulin_signaling	BLD__pathway::mTOR	BLD__pathway::ECM_organization	BLD__pathway::TGF_beta	BLD__pathway::Apoptosis	BLD__pathway::Cell_cycle	BLD__regulon::AP1_activity	BLD__cell_state::Fibroblast	BLD__cell_state::Endothelial	BLD__cell_state::T_cells	BLD__cell_state::CD8_TRM	BLD__cell_state::Th17_like	BLD__cell_state::Dendritic_cells	BLD__cell_state::Monocytes_macrophages	BLD__cell_state::Neutrophils	BLD__cell_state::B_cells	BLD__cell_state::NK_cells
60003	discovery	Whole Blood	-0.10830408828684936	-0.05356115354595942	0.008617939603376949	-0.28171456067775713	-0.1235458749050568	0.16589215851741418	-0.27729745262315675	0.04574976050074435	-0.27426310643524815	-0.2139451178246918	-0.1383852693420567	-0.08374886652696516	0.031774806602911695	-0.07061917092878263	-0.0890799935558418	-0.04509967162135005	-0.14105649964539171	-0.18353062612416207	-0.12106390302405302	-0.1823422555473912	-0.53259826773885	-0.19275520154638118	-0.13300802977825518	-0.2419262072455726	-0.053334895310762784	-0.3483936128508595	-0.24499728623375164	-0.05117317547517312	-0.043432285376551485	-0.18320120229649342	-0.10257759441675228	0.22467732311021224	0.18495889803680068	-0.22490000491118592	-0.0114478567935583	0.03682224299025994	-0.157723232108431	0.20161336691903353	-0.0328952927829503	-0.1060242094169312	0.11960460497665862	-0.2675138231413326	-0.0769369697566887	-0.1778640527338638	-0.19558209703695634	-0.030064225884839722	-0.09475974735280462	-0.19218657468939188	-0.21241747161752583	-0.11681656146205985	0.12819526320708996	0.25713142129754146	-0.7749389744461043	-0.13050661386750925	0.05591132946978543	0.10331644373347774	-0.5923689356630103	0.21186749756032622	0.4402913621334352	-1.373854214164869	-0.02801473060751919	-0.39461990533701224	-0.7499826361480323	0.2549412200099485	0.6067372163221801	-0.5988954463647094	0.6888972249643519	-0.6860931073281115	-0.4866466767577269	-1.2250502636248823	-0.5530541116421277	-0.05725673138053328	-0.02801473060751919	0.1007207872744243	-0.6898681790408869	0.4514167100695243	0.5361473730315836	0.007988355244165024	0.2864455192904362	0.40381213067357824	-1.0327995863375348
60004	discovery	Whole Blood	-0.03678889238183229	0.022478252111978743	0.06467607945812806	0.02038089927188403	0.08536489443637299	0.038736523300626324	0.1187096991540124	0.0813340548000419	0.008869374973945727	0.15409359653148408	0.1869626779883898	0.03098577319873827	-0.10633953639215543	0.22336379081937213	0.068582003756757	0.037789364290729245	-0.02027551407140978	-0.03372821661994162	-0.23305089382513347	0.04855589821276049	-0.0414133396356773	-0.016859605122984185	-0.026787554001051737	0.24665203603804586	0.13832057172069576	0.14540868271828677	0.1155269427771734	0.061238258093406384	0.13511975091027983	0.123401731710963	-0.13072302585609005	-0.18459814920952666	-0.15092237952443022	0.03643950829721404	0.1679129791670551	-0.09674284857635433	0.054012373182952836	0.18443079594728873	-0.021313549951595474	-0.036309211730852574	0.008753045958044093	0.007725386079211541	-0.026762415084508648	0.021409774714279215	0.16449579632760317	-0.12351570842582366	0.16537192046927107	0.06788485597843624	0.0952483044202244	0.04435113736635492	0.5164963157155428	0.05438022170126333	-0.2951572982126344	0.11584770020333843	0.2630723701568666	0.622829521347938	1.1309773159668783	-0.03050353717854526	0.6858267695875309	0.12851707648726046	0.38180690745967605	0.035220253837508625	-0.20421932676376506	0.29927475362537004	0.6129099244099915	0.33649467802979294	-0.20455861629541378	0.16271829734877602	-0.6809446450003608	0.5682525952167478	0.3372264922082554	-0.17001488764220907	0.38180690745967605	0.17043960582076942	0.09278495560622325	-0.034769988150053444	0.40975934514646367	0.31755924867881524	0.4095071434014341	-0.8102971962992522	-0.22998139851627675
60005	discovery	Whole Blood	-0.12942564023276934	0.1897946930440327	0.05407931554598771	-0.16027879325310743	0.1024449626451765	0.1814489135369682	0.21073544299845615	-0.04240667981539622	0.23021097317911787	0.03755270282759639	0.22683900470289725	-0.0023379804160588843	0.11491535061775643	-0.0005687456754319516	0.026057749821513584	0.08100160981702059	-0.09098423203935399	0.09022197209178502	-0.1295694584385906	0.009723523236396898	0.12137142072140393	0.08428565753098533	0.08771319715374948	0.5477668258026417	0.3632539441566305	1.6211101990204932	1.0943505423414894	0.00783282749241282	0.1638688744754311	0.0804284739875126	0.08714859006430788	-0.1911775201916557	-0.21357961026630765	-0.010645734001927245	0.022730093029524272	-0.19361364592085922	-0.0017923224696276842	0.12188732775623709	-0.07203548842629741	0.11216045301632677	0.2527949472925706	-0.04832075436895162	-0.07245597887814231	0.19302828633751282	0.4317233488669056	-0.17593040815778396	0.030949291829455227	0.15698939313831006	0.03429992410074777	-0.1261510482543562	0.9269643254114023	-0.15055180142383315	0.34213278875139963	2.755907825417726	0.2580714522859562	1.3789330791361178	-0.6042398182863472	0.48274881425745564	1.0398301589784975	-1.076665191952251	0.33769589221392105	-0.2933591353708904	-0.46694922057116994	-0.04613740021965285	-0.44978443210956287	-0.19163611236199404	-0.8291175317973479	0.6537786789896147	-0.16541656267718774	1.5750521543703953	0.4054309564781964	-1.3531180806596605	0.33769589221392105	-0.01727810361084406	-0.21649395696842616	-1.692196349798298	-0.15598035425258944	-0.8616560657386433	1.0239276790170682	-0.6617982482801716	-0.8131128515996027
6001	discovery	Whole Blood	0.401053883769714	-0.011186954085570704	-0.19138903099086937	-0.1846915887867451	0.05936235888866378	-0.20650457429992172	-0.1648208826078852	0.02497890604948327	-0.08136545853397491	-0.15023202223153734	-0.08753008548987531	0.43260492198484224	0.2012107760076978	-0.1993994725220465	0.13976321541732162	-0.06091965737135347	0.3929139747236899	0.06066915412395509	0.32836443563099604	-0.2606900923310544	0.7525569644329232	0.04385684553107588	0.12134262019791055	-0.3333518933116062	-0.40167658613791984	-0.23224483803376375	-0.24526881941937625	-0.11081229270217491	-0.08558530381938698	0.0014334791178645962	0.31944827847130886	0.8649085518489741	0.8058749174757497	-0.12481102122985502	-0.02188928303966886	0.652434645853811	0.14198425153913383	0.00372876477293993	0.22869525041171235	0.12540727324175652	0.23563286459283442	0.27852676089209	-0.20361149809933438	0.018165515576803765	-0.29929397454914475	0.6181285225953218	0.01294075124736529	0.23156450349241672	0.22330399994880418	0.11408072620399858	-0.34235431605548466	0.22360488896685315	1.284471616184012	-0.5991395741556494	-0.20304848593589866	-0.5183312702999391	0.20467389902528435	-2.0116623353717014	-1.536116565057143	-0.30799587456728117	0.08734109205546607	-0.7798376542007273	0.9781073625851383	0.5096583489550914	0.5363646717362465	1.367744090301536	0.7348024033003241	0.5707205011234517	0.5254977924750516	-0.6405311821284473	-1.9284434988556005	0.8363851702316836	0.08734109205546607	1.6030499768424695	-0.25083586431515453	-0.6098139756755243	-0.39329876888055504	1.020631034669078	-1.280141166268101	-1.5447092273912264	-0.7005677285007602
6002	discovery	Whole Blood	0.1491111438805357	-0.06733318506672174	-0.04076165196496295	0.01980892287975887	0.010803879030396766	0.06593953308229525	0.0423826706211119	-0.09326441250912776	0.053126511036681236	0.18239218206053653	-0.020126342316045008	0.11348707546095846	-0.06625004935256827	0.06729643933518212	0.05241547452701649	0.0692419863860732	0.04385552648219513	0.0415764490575464	0.18904603133384051	-0.11532925934327144	0.11209089944670429	-0.12078081658655743	0.019880044041253122	-0.0880806385324594	-0.15225292325260706	-0.2509820958733857	-0.22640758814365977	0.07554440331083995	-0.010339528584629793	-0.1075311396618331	-0.026162011663182414	0.011654062266145033	0.3011693625581304	0.10169170488776684	0.05759013036230692	0.04368838362468238	0.07203090222943655	-0.46953097573597763	-0.0791382765838976	0.08864264809685028	-0.09201395826936032	0.047485728264914824	0.1485699837812979	0.11414162013058374	-0.06864871566915634	0.022398792643219825	-0.05615084291603577	0.06097717946548343	0.03362165700675067	0.09577459569494394	-0.5634830301697233	-0.38017050405137115	0.28880209244078975	-0.5534716195573708	-0.5695273904243634	-0.6556620588872262	-0.5000892934292764	-0.08328591063092033	-1.0793272686317132	-0.9150692026890785	0.5650383843316006	0.2703371515151793	-0.43961381173819286	-0.6211873770989925	1.159678240674451	0.5789941657232971	-0.026790899126249323	0.5099102099762982	0.6755065943414161	-0.3797463523531551	-0.9999174449975592	-0.30403274009775816	0.5650383843316006	0.22407187565692163	0.19796543035506065	-0.9912673816548964	-0.6986722157229901	0.1780988970321238	-0.07286602474992027	0.19439813455914062	0.3219915136551586
6003	discovery	Whole Blood	0.12456103515772905	0.14205825565864008	-0.09021668177185423	-0.029749447812173493	0.09424726853915841	0.06710552334755339	0.05474704854046075	-0.08153568077299819	0.1252975217042297	0.1326835906742856	-0.0004597715170706986	0.28191634963821033	0.18044120518192666	0.1340955889467439	0.027755909224909062	0.0038846712754026964	0.25632978647927895	0.14949328877534607	0.21820945399134473	0.1366230345942152	0.23369295463861983	0.045249944597409324	0.16708478597580384	0.06499244694844518	0.04080910136258471	0.951356122494427	0.5779247143720782	0.06078776219255405	-0.060932735205468096	0.12608346789951855	0.1211815852240329	0.47301508370803835	0.4328109358325961	0.15777110281075024	0.24833857826158898	0.29598130669994804	0.13978477554743798	0.19444026245186044	0.05021056723473519	-0.0333503697444087	-0.0876553861549029	0.049945201791807246	0.09590414175215939	0.07644043322559156	-0.07512092870994977	0.24196762387433424	-0.08233967195597727	0.2942519320144897	0.26898132538059794	0.17998290060299046	-0.7894509777226947	-0.40470341422227774	0.8862406057753138	1.897370504088729	0.24982639287211678	-0.23464163672845553	-0.7164344348154139	0.5662327644479364	-0.9515894133199279	0.2982094909169187	0.6616459564107936	0.27394153726396725	-0.09647544265122887	-0.44030031033389744	0.219448243850502	0.823105066316128	0.28619030757864333	0.7405850006731822	0.420246158617113	-0.4885405932175256	0.03010313467624104	0.9006966600743102	0.6616459564107936	0.16428834102140782	0.007383991001968973	-0.878438820487975	0.40679346011506434	0.30792406679592343	-0.7294239972954378	2.3441945428882063	-0.13532137567457514
6004	discovery	Whole Blood	-0.002598644674094105	-0.009926185199691729	-0.03914321407109661	-0.11186649852335216	0.11542300461787657	0.12639717400011452	0.06025077487541878	0.07150486606171656	0.10587003366617134	0.12055019262079184	0.018640185006067057	0.15180782951857402	-0.21946908042332677	0.03422044985561585	0.12343070811072643	-0.003939376336836754	-0.016704525560194913	-0.10438051147385537	0.06874977042209612	-0.032570418771615525	0.7847422741740004	0.1372953113341583	0.005684669821494081	0.05149840930777764	0.01285029787411676	-0.023818693891581116	-0.11209306732168228	0.042667007370771094	-0.04619679935999433	-0.034164431830364314	-0.00805288376819425	-0.2773751523481897	-0.028635203554899555	0.17265448380531925	0.27355051701181404	-0.24107815572044256	0.09876958350130235	0.10590287958300225	0.14236053702836848	0.1228797403098796	-0.05764568245701551	0.26688657862520415	-0.07524864494842474	0.21297816133711062	0.03522314302074021	-0.15846083449947104	-0.05329032855182143	0.13741952013135902	0.024226263657742664	0.12835236616307988	-0.6952210652534575	0.20724368347534422	0.6818463533740585	-0.25707954617275997	-1.0955064607287779	-0.21652348738428506	0.7589597272489779	1.0308130710609409	-0.4184257183044161	0.7126823829942817	0.3808307848636395	-0.01699840977560929	0.3763713766345708	0.03507292175796073	1.0847332189781596	0.5189636872802965	-1.0634158922578019	1.5165920177276297	-0.1384190733444225	-0.24111140919533025	0.3799122944379538	-0.2578694514123561	0.3808307848636395	-0.33395706005328807	-0.6189074672479433	-0.30693779711916	0.1562296964384124	0.2846876834177283	0.2266417079025747	0.912226794323495	0.7246067735598487
6005	discovery	Whole Blood	-0.050954671762841554	0.05906918872076277	-0.018786825123132136	0.03926563828565006	0.2453318826985108	0.2823563820309863	0.20734963646764118	0.04719894066262966	0.3489944434812281	0.033372764249737986	0.14378137747432296	-0.16406196814862156	-0.23160635718046918	0.03478872239667421	0.03806446504450343	0.013523899163073576	-0.02584666105561515	-0.022694064112704235	0.01979057891473943	0.2534748194205573	-0.25679394442868403	0.20964182587019542	-0.01866192990652997	0.598766132207737	0.3997417662542503	0.5244469653741471	0.3913495818995341	0.09295649311058135	0.048488198375320896	0.1376991578247445	-0.146426102503105	-0.5396680551619312	-0.1802237976951356	0.12714381326818122	0.06951222117563523	-0.47284455247835877	0.14002429286244955	-0.12298311225994908	0.009648464542574732	0.33928273510671864	-0.11103658713779818	-0.1166467657963026	-0.054018631493339256	0.2758706119259926	0.35399494692929945	-0.2245958427327696	0.07680080698126827	0.1716817829665524	0.26815423060849164	0.14171055638009164	0.822820577581448	0.7305888200858853	1.5797003431433367	0.6818489447716953	0.11453196516500319	0.8094956282477304	-0.31745610151445597	0.7485441435811334	0.3219719515004945	0.23522650313099655	0.10340751971773526	0.8177847482541792	-0.6157921853305826	0.1794010631319064	0.2028761937671264	0.6412807347209564	-0.536269000172138	0.3317230007763287	-0.5462374077232034	0.4179397664205386	0.7169695295463292	0.48655651464373406	0.10340751971773526	-0.10416934463554875	-0.49972221336017203	-0.3367960830130682	0.7819054876277217	0.40847731254093245	0.6202688827912617	-0.7991731006478286	-0.14209168837737907
6006	discovery	Whole Blood	-0.11033864228128737	-0.14227198157428636	-0.1567467588199676	-0.16383614723597156	0.15185338685799465	0.012977803569652056	-0.1378960963959643	-0.13521411652238885	-0.04692727970950441	0.12500958102308973	0.0379102765734078	-0.1156675373583246	-0.27332055865263255	-0.01128827101800355	0.07764329386838505	-0.08673040781102151	-0.1704942898626354	-0.2230808439136865	-0.06979039765830596	0.08929486551901868	-0.3791859191484438	0.10968654478551516	-0.08045240090658869	0.05893377175814505	-0.03598935074617744	-0.36181808979005065	-0.3118932285294077	0.02603979026696194	-0.0006296851357045693	-0.031770017795534844	-0.1081487217250524	-0.4090506745256791	-0.11829093134736825	0.11957417111038487	-0.01132177911521399	-0.48490275674792244	-0.14728602742481997	-0.17866062760980622	-0.1611955052184502	-0.005515155385327983	-0.06381185742019461	-0.3563987340951827	0.0406912052530957	0.042044493357506346	0.04108186666851566	-0.07623515271774432	0.10285541075610366	0.049056720048943986	0.37969431719792973	0.06758414457686389	-0.31484583893992923	-0.21973620057325602	0.4177376425425563	-0.446498639521083	-0.7584413484747623	0.5453999725822584	0.6155122416396533	-0.5348739440907777	-0.23431295816744963	-1.6424605710027758	1.3361744508443547	-0.7162711328888528	-0.4374831212394294	-0.4077644704058715	0.2305886890194156	-0.7078283150588599	0.7774626084681941	0.5622004024200562	-0.09942290599225528	0.2083690645683336	-0.1417844796054626	0.18581398406584085	1.3361744508443547	0.41817123957843305	-1.3126147886014312	-0.12575644017155707	-0.3738271575099023	-1.1173206038067653	0.5575304156336627	-0.03790294703933613	-1.4859879367727085
6007	discovery	Whole Blood	0.09765587062606214	-0.03111877472564357	-0.2874629136247993	-0.22110901942065658	-0.10300364187145988	0.07184295870087284	-0.2857352795646276	0.0031486774482862084	-0.11251078306807873	-0.13105773983824331	-0.2444135082227432	0.3294278406825662	0.45928189219330745	-0.09590058510347393	-0.060507807007570955	-0.008326902755664693	0.23313129947073746	0.19514727516799735	0.13760116128904956	-0.26323042910759775	-0.12688635729286757	-0.18698950459010383	0.03689872175695701	-0.6671462032833305	-0.5815670691755095	-0.3243297292040272	-0.33217558291578736	0.06068537112825205	-0.3988439038719638	-0.010922149031783752	0.08349382723512058	0.6218463448580889	0.8362983297889042	-0.10260672374863467	-0.419866397685131	0.37915916452323295	-0.05757446060039212	-0.029371488465660584	0.051653477614615605	-0.20235336507784762	-0.24011085189251474	-0.18630035074523774	0.07175230218851297	-0.11656119345604837	-0.772799539203902	0.35967144247501853	-0.08607559320911443	-0.1163473673160852	-0.12454475182323647	-0.030732609212643633	-2.2694316430789723	0.33924735066920453	0.11449994250551716	-0.7080654070848517	-0.2757215267252208	-0.7554687626386997	0.8146489035655474	0.3590551048821676	-1.9801777647770675	-0.2696654711901913	-0.6001727098228615	-1.2210537808227027	0.18572627329259828	0.19328323281689397	-1.1741463125576863	0.3623150764628715	-0.9754804060820702	-0.08165527642978096	0.3439342164221001	-0.25756327847011046	-2.2431211204710486	-0.5240865741361728	-0.6001727098228615	1.5376025071114987	1.636075064961663	1.4859531714092564	-1.4430865621651423	-0.6983202843151495	-2.465821541008208	-1.4461811099444688	1.3866726279481285
6008	discovery	Whole Blood	0.033661333324145	-0.15699549372100702	-0.36895689670096027	-0.05827052712720765	0.20271852455852335	-0.036498608489666746	-0.13998872113741917	-0.3483991082552614	0.09003491320392877	0.2865197346889844	-0.17065782409967498	-0.10745485488433738	-0.3969394165829766	0.09139020602147573	0.003402531035415218	-0.11775827204908806	-0.10116317256385962	-0.20701639100368882	0.02779911889807556	-0.036138607079107224	0.33064374236258126	0.004785496554476727	-0.06292075667096418	-0.21195359533496141	-0.13285484247132245	-0.5760741030437666	-0.46620520498412144	0.08719496477856672	-0.14314309034986517	0.07201120121783713	-0.17820693715590472	-0.3802803672835255	-0.0827597045202067	0.3627449231726434	0.36389656348647176	-0.22004518200154435	-0.04553565105864952	-0.14616960891870207	-0.17828447239816125	-0.07883974349744143	-0.25110666868171955	0.12423529410397817	-0.06766881547059196	0.04918297738601075	-0.3602204759909084	-0.052900559532696824	-0.10389008726785107	0.06219885339602411	0.1271950564588595	0.17833310976332747	-0.18478171084336492	-0.6298111247875728	0.8348823607694477	-1.0669234876178328	-0.9265511859423242	-0.6467748874085077	-0.7954961342989062	-1.2169803224645954	-1.1397932412771632	0.7404680960713345	0.728549756771805	-0.0845826978834574	-0.10910479627340566	0.25311575391178065	0.15452676122783948	0.7122679435707994	-0.6973728270510297	1.2467028692279865	-1.407974992913307	-2.7815450353419195	0.2918831969042357	0.011979587777928569	0.728549756771805	-0.7126053627090818	-0.22730117563618316	0.7619023434926533	-0.6857243034990093	0.7106264571333445	-1.2156963872758164	0.5468899567646173	0.3841134000338695
6009	discovery	Whole Blood	-0.10335333659396742	0.024782731986198195	-0.07293377034697336	-0.20063874365814152	-0.03835182751001286	0.06486417148072986	-0.06544966780900266	-0.013671029545547973	0.06872180969829061	-0.008974669368650764	-0.09145742943319507	-0.0344367461625833	0.34199870581989633	-0.027883610296357095	0.009254515905712303	-0.00704074730734355	0.015461673411373496	0.25379478284591844	-0.11861214657476515	0.1898247237504415	0.184562043142263	-0.09067561408446739	0.04378096622423415	-0.032620132726097054	-0.06353177849834514	-0.1726781312443286	-0.020365654064683866	0.07724732658796864	0.0499251588624796	0.2748860293364468	-0.13322931985803835	-0.16760566952410583	0.00915348456727751	0.07193067648831052	-0.2028028326868044	-0.12313334672293218	-0.04552459054474545	-0.3937170702053087	-0.06617941105417625	-0.036967695795292244	-0.13879821482694274	-0.2889487296916669	0.20399311270359546	0.18668277930284463	-0.053335026354754796	0.039456670959940786	0.09209105339747538	-0.03697525848461491	0.07994331331451758	0.006607096433785487	-0.9402262218135047	-0.32568063766207306	0.4334902027136003	-0.6419679468992487	0.6194555890163804	-0.044782114883704	0.8388005571059051	0.22457330530872505	-0.783721665626109	-1.0836963165945368	-0.9820009845614368	-0.6905544485049863	-0.02950916304525157	-0.5287671505036253	0.42518593280359357	0.56118285527935	1.3064628550179158	0.5133879243676023	-0.2931922837199308	0.8607606951502188	0.6962968991698519	-0.05604125609525634	-0.9820009845614368	0.030098820273308513	0.564894414347502	0.06829132260532333	-0.04984066646829349	-0.590592070436166	-0.44901014214517243	1.398132070985862	0.2198845056396074
6010	discovery	Whole Blood	0.1571797891457008	0.07620774195808312	0.21517933993622984	0.4390175332527445	0.14973214503477733	0.16464924102769	0.17849736002566668	-0.07607566816346603	-0.12435811536749419	0.17718096661977026	0.18084543053777377	0.051520691787748665	0.008889918097022134	0.16784283253334173	0.09506435994634953	0.09772092567402865	0.09474786164367903	0.045966690250826114	0.03226729868832152	-0.06996904062082186	0.7563059886666306	0.10797085525375434	0.1194332798959491	0.22402295666570973	0.11236539000526276	-0.0670364583151731	-0.02231638183362548	0.031056942085169834	0.08316783678947144	-0.024800375282782016	0.057960628170736606	0.14470035971045184	-0.07456827457621835	0.1155135570344371	0.21907112055623837	0.26641597438040177	0.16695296970369403	0.42633475518257585	0.017907137074874107	0.20178180497357068	0.23525869860286147	0.36539341401009834	-0.08944849796061939	0.08768832294044149	0.23317534422233333	-0.12988374170906786	0.009002448849579195	0.2290969501729884	-0.004749814750371518	0.12244059617260394	0.28446929712761515	0.27174522535886786	0.5727448313378621	0.020773507787907347	0.04581730416665218	0.20116579692248393	0.5924854472613523	0.24829429180272583	0.6040694972273446	0.9138035114091906	0.9281660414712978	0.6084720020283861	0.5901556113112102	-1.6918678320600358	-0.48235320455428726	0.4758439713817762	-1.053578644784134	0.3073286375495963	0.6715646438701912	0.772172378124431	0.10614383721885184	-0.9287013096927894	0.9281660414712978	0.34550799144182504	-0.7401040085110361	0.08839184160301322	0.34705049476328864	0.02817117349444509	0.5980410583966261	-0.836847279455438	-1.081737795727429
6012	discovery	Whole Blood	0.014091248406053608	-0.07278464118116039	0.2635133895479564	0.23135503305550945	-0.0911768839785433	-0.26102711264273104	0.10738874452895296	-0.052308684319042516	-0.04936105396112799	0.05988258015839686	0.023068437236691292	0.06232331389170104	-0.06772540102105953	0.03260751730251693	-0.014474005627125081	0.00032711260066520075	-0.03670584251877889	-0.19222607165737218	0.024726500903622713	0.052973726755028226	0.024347348141716126	0.05115628906078522	-0.2018117112545614	-0.15327743649389422	-0.13571060673411176	-0.42456301409394176	-0.3151298895389657	-0.10178582546918531	0.017508279528211525	-0.19013727020850377	0.03291976275728878	0.044630826072180343	-0.09579688372558538	-0.00890644533008488	-0.036546439387981855	0.1400365953311843	0.040714803984069944	-0.0602848023114617	0.030572949628443633	0.04800276972133558	0.3013996268495139	0.17579694751606753	-0.10745850356161908	0.04816081810883982	-0.03517532994149399	0.07802092050024582	0.008273865879159485	-0.04085704177165402	-0.33918634567762473	0.04171745555972411	0.24576571005215106	-0.1266417658262286	-0.5289504894098688	-0.727562159838971	-1.7994252178643428	-0.3937068144516309	0.8003231357655104	-0.5026761952725496	0.42614968988853397	0.30263101617027244	0.8655063201323425	0.5113221937925417	0.792182008986862	-0.762469521035409	-0.17561606242867434	0.6526969395597207	0.2601277203530462	-0.4638806001848975	0.21064680185321208	-0.8223509672973257	-0.2929776063350925	0.001712936412739896	0.8655063201323425	-0.6316865382361394	-0.5494043792289945	-1.2799128119158882	0.5128227094789399	-0.22366512719651455	0.6167185807944596	-0.6606209236174483	-0.15022954120266174
6013	discovery	Whole Blood	-0.12421239634303097	-0.060289836284936955	-0.12207569020739019	-0.11613309383864179	-0.03906463220894002	0.17013004410919208	-0.0008964519648400657	0.09973892561469751	-0.2188542728043205	0.15338507409043425	-0.0017034449300083146	-0.14455818248787428	-0.27538586367145224	0.04936159425633322	-0.033947131675515094	0.07475223068991645	-0.029045195973094903	-0.19683581090250268	-0.09888079833256244	0.0006780368883732588	0.1705844973754164	0.022216836710878898	-0.13357006505059907	0.08847740787800498	0.05654741163247738	0.017860253087773472	-0.06046793128320905	0.12616908028136067	-0.05212481076834026	-0.08384398933570923	-0.28339736480467564	-0.4464602962847698	-0.47646026640638894	0.08129927965558391	0.10512205792346707	-0.09253499204223224	0.033893527784706244	-0.16419161866757132	0.002417843866445992	0.05697989400648603	-0.2950723082051768	0.05483288942574091	-0.049270308750389354	-0.08475097040930774	0.07338364071793532	-0.35354212971344184	-0.023082037645329786	0.061685237306570884	-0.07267027641338038	0.01230849826711165	0.9117274589680209	-0.16335931699932202	0.12323563394327859	0.19763811143769577	0.16923857646272655	0.21394932481616488	1.188880238725806	0.4116222662498381	0.6834596970539739	-0.18127532423974596	0.04813970580858358	-0.36281443996230894	-0.03163344855707482	0.7230604464807955	-0.40487043044519755	-2.019950468372236	0.5811022701844697	-0.38915035465715153	-0.21803391144367182	0.1327418335523084	0.31385190284984477	0.19901940391994	0.04813970580858358	0.007384093647769763	-0.5951795598925836	-1.2354668682362964	0.05282706498097593	-0.14390796822816324	0.5935555602015781	-0.5423800864436719	0.3141644660719694
